period_days,age_cohort,vax_dose,metric,vax_increase,novax_increase,diff,p_value,vax_before,vax_after,novax_before,novax_after,vax_vs_novax_ratio
60,less_than_12,1,predpisy,96.55172413793103,75.54240631163708,21.00931782629395,0.21482590690545775,58.0,56.0,3549.0,2681.0,1.2781129017736563
60,less_than_12,2,predpisy,178.57142857142858,123.18029115341544,55.391137418013145,0.1359609324895643,28.0,50.0,2679.0,3300.0,1.449675324675325
60,less_than_12,3,predpisy,500.0,81.14911606456572,418.8508839354343,0.0961227527880466,1.0,5.0,5204.0,4223.0,6.161496566421975
60,more_than_70,1,predpisy,111.79532757745048,111.54855643044618,0.2467711470042957,0.9652369940105718,7876.0,8805.0,1143.0,1275.0,1.0022122307531443
60,more_than_70,2,predpisy,122.60576720690382,113.86986301369863,8.735904193205187,0.09825581614808447,4751.0,5825.0,1168.0,1330.0,1.0767183165237868
60,more_than_70,3,predpisy,87.73595698432673,91.69139465875371,-3.9554376744269746,0.29885345862733304,8741.0,7669.0,1348.0,1236.0,0.9568614078873174
90,between_12_and_30,1,predpisy,104.27594070695554,107.25774813652413,-2.9818074295685904,0.5160733719146644,1754.0,1829.0,2549.0,2734.0,0.9721996081273945
90,between_12_and_30,2,predpisy,104.56827309236947,98.59560676989557,5.9726663224738985,0.16010318816833374,1992.0,2083.0,2777.0,2738.0,1.060577408245106
90,between_12_and_30,3,predpisy,113.14031180400892,114.11378555798689,-0.9734737539779701,0.874283996644911,898.0,1016.0,2742.0,3129.0,0.9914692712259267
90,between_30_and_50,1,predpisy,89.2286590285622,93.11853619729514,-3.889877168732937,0.04365883919411559,12394.0,11059.0,7542.0,7023.0,0.9582266074233464
90,between_30_and_50,2,predpisy,94.84271156402303,93.79865771812081,1.0440538459022264,0.6070047880941247,11285.0,10703.0,7450.0,6988.0,1.011130797298185
90,between_30_and_50,3,predpisy,106.81818181818181,106.14375585597644,0.6744259622053761,0.7855157260782306,7612.0,8131.0,7471.0,7930.0,1.0063538920096298
90,between_50_and_70,1,predpisy,94.47481452557595,94.08074195308238,0.3940725724935703,0.8268788872320232,25610.0,24195.0,7332.0,6898.0,1.0041886635278672
90,between_50_and_70,2,predpisy,91.07748926599876,86.4327013580745,4.644787907924268,0.007096532726311317,24455.0,22273.0,7437.0,6428.0,1.0537387798245688
90,between_50_and_70,3,predpisy,99.24091090691171,101.12821874170427,-1.8873078347925656,0.32567586234759416,20024.0,19872.0,7534.0,7619.0,0.9813374757483564
90,less_than_12,1,predpisy,93.57798165137615,71.45133025330573,22.126651398070422,0.056942849019636754,109.0,102.0,6277.0,4485.0,1.3096744500015343
90,less_than_12,2,predpisy,126.86567164179105,98.26823167211853,28.59743996967252,0.12139765595157513,67.0,85.0,5197.0,5107.0,1.2910140895288587
90,less_than_12,3,predpisy,500.0,83.29449461112729,416.7055053888727,0.09861183761190945,1.0,5.0,6866.0,5719.0,6.0027976919041794
90,more_than_70,1,predpisy,120.92286016202888,125.53606237816763,-4.613202216138745,0.30825654929963264,11356.0,13732.0,1539.0,1932.0,0.9632519761354165
90,more_than_70,2,predpisy,123.0714387565949,113.96582203889216,9.105616717702745,0.038196011187747195,7013.0,8631.0,1697.0,1934.0,1.079897784746337
90,more_than_70,3,predpisy,91.32193558235385,102.03230849400728,-10.710372911653437,0.001317051926694286,13102.0,11965.0,1919.0,1958.0,0.8950295933735293
180,between_12_and_30,1,predpisy,109.99702469503123,115.91862416107384,-5.921599466042608,0.09145781528953931,3361.0,3697.0,4768.0,5527.0,0.9489158924297247
180,between_12_and_30,2,predpisy,107.73423306514405,106.62034356301872,1.1138895021253319,0.733810593796452,3853.0,4151.0,5181.0,5524.0,1.0104472511051978
180,between_12_and_30,3,predpisy,113.91352549889136,116.05142332415059,-2.1378978252592304,0.6286867055503985,1804.0,2055.0,5445.0,6319.0,0.9815780128841011
180,between_30_and_50,1,predpisy,98.21503746737392,101.67632883984075,-3.4612913724668317,0.020903790933763503,23754.0,23330.0,14317.0,14557.0,0.9659577463903224
180,between_30_and_50,2,predpisy,97.51872036864727,97.22517966462603,0.29354070402123966,0.8454860382250474,22569.0,22009.0,15028.0,14611.0,1.003019183971002
180,between_30_and_50,3,predpisy,112.3317935328379,107.29540985829549,5.036383674542421,0.00428491027480261,14937.0,16779.0,14749.0,15825.0,1.046939414101628
180,between_50_and_70,1,predpisy,101.22154016711491,101.3261622338466,-0.10462206673169305,0.94001616016597,48709.0,49304.0,13573.0,13753.0,0.998967472324766
180,between_50_and_70,2,predpisy,99.45041061276058,101.09156193895872,-1.6411513261981412,0.23123648169259525,47490.0,47229.0,13925.0,14077.0,0.9837656942407408
180,between_50_and_70,3,predpisy,108.99692724337274,112.22429103408767,-3.227363790714932,0.0326200578017776,38402.0,41857.0,13964.0,15671.0,0.9712418429114011
180,less_than_12,1,predpisy,112.55813953488372,87.62749898000816,24.930640554875566,0.008999536225008115,215.0,242.0,9804.0,8591.0,1.2845070422535212
180,less_than_12,2,predpisy,108.33333333333333,90.9570070276974,17.376326305635928,0.13031459880397933,156.0,169.0,9676.0,8801.0,1.191038897095027
180,less_than_12,3,predpisy,500.0,105.23973295569493,394.76026704430507,0.21961085195569635,1.0,5.0,9886.0,10404.0,4.751057285659361
180,more_than_70,1,predpisy,114.54997002654792,114.77090676065365,-0.22093673410572023,0.9480331307889853,23354.0,26752.0,3121.0,3582.0,0.9980749761386265
180,more_than_70,2,predpisy,117.62312633832977,114.769820971867,2.853305366462763,0.3650504906521308,14010.0,16479.0,3128.0,3590.0,1.0248611119395419
180,more_than_70,3,predpisy,101.97731334006681,117.61904761904762,-15.641734278980806,4.827646264890888e-09,25742.0,26251.0,3570.0,4199.0,0.8670135951989486
364,between_12_and_30,1,predpisy,121.59142382606069,120.58491534120061,1.0065084848600776,0.7065621956734434,6623.0,8053.0,9745.0,11751.0,1.0083468855288584
364,between_12_and_30,2,predpisy,128.72617578499933,120.4318434063162,8.294332378683123,0.0012992449568777352,7293.0,9388.0,9911.0,11936.0,1.0688715886437068
364,between_12_and_30,3,predpisy,114.73684210526316,117.75439903174751,-3.017556926484346,0.3241906988903013,3610.0,4142.0,10741.0,12648.0,0.9743741469423083
364,between_30_and_50,1,predpisy,108.16455283137903,108.1822391621843,-0.01768633080527593,0.9916160736168198,45967.0,49720.0,28073.0,30370.0,0.9998365135447164
364,between_30_and_50,2,predpisy,110.51873533579575,109.70069671548414,0.8180386203116115,0.4844749332526178,43047.0,47575.0,28132.0,30861.0,1.007457004784876
364,between_30_and_50,3,predpisy,108.27204685974618,106.28725374642197,1.9847931133242156,0.10214768288625245,30730.0,33272.0,29695.0,31562.0,1.0186738582789947
364,between_50_and_70,1,predpisy,106.23250740862693,111.2957556703346,-5.06324826170767,1.074431133416586e-06,97184.0,103241.0,26718.0,29736.0,0.9545063670109276
364,between_50_and_70,2,predpisy,107.6921421809106,111.20248944209825,-3.510347261187661,0.0007837842787405036,92952.0,100102.0,26994.0,30018.0,0.968432835642448
364,between_50_and_70,3,predpisy,106.01997328414224,113.49164093280801,-7.471667648665772,1.076901780632773e-12,78605.0,83337.0,28173.0,31974.0,0.9341654804948205
364,less_than_12,1,predpisy,142.22222222222223,141.94438548078963,0.2778367414325942,1.0,360.0,512.0,14133.0,20061.0,1.0019573633750394
364,less_than_12,2,predpisy,131.90661478599222,142.6178445351976,-10.711229749205387,0.3561266757061254,257.0,339.0,14447.0,20604.0,0.9248955852325905
364,less_than_12,3,predpisy,150.0,98.49883301506472,51.50116698493528,0.5458034503597684,4.0,6.0,18852.0,18569.0,1.5228606817814638
364,more_than_70,1,predpisy,113.54692705823189,122.39909953368708,-8.852172475455191,3.728020555183569e-05,47723.0,54188.0,6219.0,7612.0,0.9276777973924647
364,more_than_70,2,predpisy,112.0085339835416,120.76528231451236,-8.756748330970765,5.4886537245364206e-05,29529.0,33075.0,6429.0,7764.0,0.9274895221280126
364,more_than_70,3,predpisy,106.05736046650006,120.90371621621621,-14.846355749716153,2.5180860705623972e-14,50418.0,53472.0,7104.0,8589.0,0.877205133023654
30,between_12_and_30,1,prvopredpisy,103.86740331491713,122.72727272727273,-18.859869412355607,0.2307740549316275,181.0,188.0,264.0,324.0,0.8463269899733988
30,between_12_and_30,2,prvopredpisy,109.6938775510204,109.56521739130434,0.1286601597160626,1.0,196.0,215.0,230.0,252.0,1.0011742792355038
30,between_12_and_30,3,prvopredpisy,150.98039215686273,109.33333333333333,41.647058823529406,0.13347161559380816,51.0,77.0,225.0,246.0,1.3809182209469153
30,between_30_and_50,1,prvopredpisy,89.17525773195877,96.12546125461255,-6.95020352265378,0.3542001740595216,776.0,692.0,542.0,521.0,0.9276965391693216
30,between_30_and_50,2,prvopredpisy,97.76,80.83491461100569,16.92508538899432,0.03087006523574347,625.0,611.0,527.0,426.0,1.2093784037558686
30,between_30_and_50,3,prvopredpisy,110.9375,108.16326530612245,2.7742346938775455,0.8138058762291853,384.0,426.0,490.0,530.0,1.0256485849056602
30,between_50_and_70,1,prvopredpisy,108.84955752212389,76.22739018087856,32.62216734124533,8.307587368927932e-05,904.0,984.0,387.0,295.0,1.4279586020698964
30,between_50_and_70,2,prvopredpisy,80.45454545454545,99.63636363636364,-19.181818181818187,0.03270131720575031,880.0,708.0,275.0,274.0,0.8074817518248175
30,between_50_and_70,3,prvopredpisy,100.54945054945054,74.8780487804878,25.67140176896274,0.0024332134387086415,546.0,549.0,410.0,307.0,1.3428428249275155
30,less_than_12,1,prvopredpisy,22.22222222222222,73.28339575530588,-51.061173533083654,0.13232284244638207,9.0,2.0,801.0,587.0,0.30323679727427594
30,less_than_12,2,prvopredpisy,600.0,158.9605734767025,441.0394265232975,0.26040758579129597,1.0,6.0,558.0,887.0,3.774520856820744
30,less_than_12,3,prvopredpisy,,104.44735120994113,,1.0,0.0,0.0,1529.0,1597.0,
30,more_than_70,1,prvopredpisy,101.14068441064639,104.76190476190477,-3.621220351258387,0.921819638553105,263.0,266.0,63.0,66.0,0.9654338057379882
30,more_than_70,2,prvopredpisy,123.87096774193549,86.36363636363636,37.50733137829913,0.09315055197011562,155.0,192.0,66.0,57.0,1.434295415959253
30,more_than_70,3,prvopredpisy,82.71186440677965,111.47540983606557,-28.763545429285912,0.1408936361949557,295.0,244.0,61.0,68.0,0.7419740777666999
60,between_12_and_30,1,prvopredpisy,104.92753623188406,114.79915433403805,-9.871618102153988,0.37745424906080394,345.0,362.0,473.0,543.0,0.9140096618357489
60,between_12_and_30,2,prvopredpisy,110.61728395061728,96.30314232902033,14.314141621596946,0.14118886074286113,405.0,448.0,541.0,521.0,1.148636288239615
60,between_12_and_30,3,prvopredpisy,130.76923076923077,116.48106904231625,14.288161726914524,0.3895527874525964,130.0,170.0,449.0,523.0,1.1226650978085013
60,between_30_and_50,1,prvopredpisy,86.48111332007953,92.4401913875598,-5.959078067480277,0.26634806060395955,1509.0,1305.0,1045.0,966.0,0.9355358532037589
60,between_30_and_50,2,prvopredpisy,91.60419790104947,87.79069767441861,3.8135002266308646,0.4879310998998287,1334.0,1222.0,1032.0,906.0,1.0434385456278483
60,between_30_and_50,3,prvopredpisy,105.72472594397078,97.34188817598533,8.38283776798545,0.20510387044313566,821.0,868.0,1091.0,1062.0,1.0861174765053871
60,between_50_and_70,1,prvopredpisy,100.16787912702854,77.86774628879893,22.300132838229615,0.00010858995861216212,1787.0,1790.0,741.0,577.0,1.2863847215446818
60,between_50_and_70,2,prvopredpisy,83.36221837088388,83.70967741935483,-0.3474590484709523,0.9723357124745433,1731.0,1443.0,620.0,519.0,0.9958492368005396
60,between_50_and_70,3,prvopredpisy,99.09315746084089,91.06901217861976,8.024145282221127,0.21509536725385414,1213.0,1202.0,739.0,673.0,1.0881105997557416
60,less_than_12,1,prvopredpisy,48.0,72.57508616445101,-24.575086164451008,0.3149730683790066,25.0,12.0,2031.0,1474.0,0.6613839891451831
60,less_than_12,2,prvopredpisy,150.0,126.47262647262647,23.527373527373527,0.8402970400480397,10.0,15.0,1443.0,1825.0,1.186027397260274
60,less_than_12,3,prvopredpisy,,77.50780978826796,,0.4367546432062561,0.0,1.0,2881.0,2233.0,
60,more_than_70,1,prvopredpisy,119.46050096339114,104.5045045045045,14.955996458886645,0.381823825314176,519.0,620.0,111.0,116.0,1.1431134143910704
60,more_than_70,2,prvopredpisy,150.1766784452297,94.0677966101695,56.1088818350602,0.0026880521031367732,283.0,425.0,118.0,111.0,1.5964727978862254
60,more_than_70,3,prvopredpisy,81.51815181518151,124.0,-42.48184818481849,0.002012931206480443,606.0,494.0,125.0,155.0,0.6574044501224315
90,between_12_and_30,1,prvopredpisy,108.60000000000001,120.36474164133739,-11.76474164133738,0.20734129228195286,500.0,543.0,658.0,792.0,0.9022575757575758
90,between_12_and_30,2,prvopredpisy,102.48833592534992,92.11514392991239,10.373191995437523,0.1632943416242631,643.0,659.0,799.0,736.0,1.112611146798296
90,between_12_and_30,3,prvopredpisy,117.05069124423963,112.00585651537335,5.044834728866277,0.7099178068887078,217.0,254.0,683.0,765.0,1.0450408120237342
90,between_30_and_50,1,prvopredpisy,86.91796008869179,88.30845771144278,-1.390497622750999,0.7562751094601766,2255.0,1960.0,1608.0,1420.0,0.9842540832578619
90,between_30_and_50,2,prvopredpisy,94.44171175602558,94.71968709256845,-0.2779753365428661,0.9613160347396241,2033.0,1920.0,1534.0,1453.0,0.997065284471736
90,between_30_and_50,3,prvopredpisy,100.0,101.20788302606485,-1.2078830260648488,0.8314356755574809,1275.0,1275.0,1573.0,1592.0,0.9880653266331658
90,between_50_and_70,1,prvopredpisy,91.35977337110481,74.43541102077688,16.924362350327925,0.00012892659003472203,2824.0,2580.0,1107.0,824.0,1.2273697708957891
90,between_50_and_70,2,prvopredpisy,89.67691095350669,76.17617617617618,13.500734777330507,0.0036699942910473817,2538.0,2276.0,999.0,761.0,1.177230407917913
90,between_50_and_70,3,prvopredpisy,100.98684210526316,98.73294346978557,2.253898635477597,0.6989373104622763,1824.0,1842.0,1026.0,1013.0,1.0228282329713723
90,less_than_12,1,prvopredpisy,53.333333333333336,65.87690631808279,-12.543572984749453,0.4586195753999628,45.0,24.0,3672.0,2419.0,0.8095907399751964
90,less_than_12,2,prvopredpisy,88.46153846153845,92.66980497646267,-4.208266514924219,0.8869812716447927,26.0,23.0,2974.0,2756.0,0.9545885899296639
90,less_than_12,3,prvopredpisy,,79.09649826249667,,0.44172511565437994,0.0,1.0,3741.0,2959.0,
90,more_than_70,1,prvopredpisy,129.31258106355384,106.21118012422359,23.101400939330247,0.10429095223534696,771.0,997.0,161.0,171.0,1.2175044182007118
90,more_than_70,2,prvopredpisy,142.02247191011236,94.35028248587571,47.67218942423665,0.0011551805324438707,445.0,632.0,177.0,167.0,1.5052681154544845
90,more_than_70,3,prvopredpisy,86.36363636363636,123.62637362637363,-37.262737262737275,0.001329723045852055,902.0,779.0,182.0,225.0,0.6985858585858585
180,between_12_and_30,1,prvopredpisy,115.01057082452431,123.77450980392157,-8.763938979397267,0.21708053817053852,946.0,1088.0,1224.0,1515.0,0.9291943147803151
180,between_12_and_30,2,prvopredpisy,109.60735171261487,102.8179190751445,6.7894326374703695,0.24842154304595407,1197.0,1312.0,1384.0,1423.0,1.0660335542534012
180,between_12_and_30,3,prvopredpisy,119.77528089887642,113.69089625970359,6.084384639172825,0.4838216010977743,445.0,533.0,1417.0,1611.0,1.053516902754239
180,between_30_and_50,1,prvopredpisy,92.55487666892962,100.37440435670524,-7.819527687775619,0.016818739863272522,4419.0,4090.0,2938.0,2949.0,0.9220963976036461
180,between_30_and_50,2,prvopredpisy,91.73728813559322,97.42930591259639,-5.692017777003173,0.07590078182467827,4248.0,3897.0,3112.0,3032.0,0.9415779705737669
180,between_30_and_50,3,prvopredpisy,107.53968253968253,103.1372549019608,4.402427637721729,0.2681555036647303,2520.0,2710.0,3060.0,3156.0,1.042685134890458
180,between_50_and_70,1,prvopredpisy,95.08887667216419,87.08661417322836,8.002262498935835,0.023482280625455713,5457.0,5189.0,1905.0,1659.0,1.0918885476821747
180,between_50_and_70,2,prvopredpisy,89.72589610887484,93.16770186335404,-3.441805754479205,0.3362503180069042,5217.0,4681.0,1932.0,1800.0,0.96305795156859
180,between_50_and_70,3,prvopredpisy,104.82720789906747,111.33445002791737,-6.507242128849896,0.13432969489118296,3646.0,3822.0,1791.0,1994.0,0.9415523036470904
180,less_than_12,1,prvopredpisy,63.95348837209303,80.38719015740908,-16.433701785316053,0.20097477442101053,86.0,55.0,5527.0,4443.0,0.7955681526728745
180,less_than_12,2,prvopredpisy,65.07936507936508,82.69547701886101,-17.616111939495937,0.27595544312399073,63.0,41.0,5461.0,4516.0,0.786976113149718
180,less_than_12,3,prvopredpisy,,99.76712594605085,,0.49946576007770777,0.0,1.0,5153.0,5141.0,
180,more_than_70,1,prvopredpisy,119.01619676064787,111.42857142857143,7.587625332076442,0.4769377924257424,1667.0,1984.0,280.0,312.0,1.0680940734929938
180,more_than_70,2,prvopredpisy,124.29319371727749,107.58620689655172,16.706986820725774,0.1262832561582761,955.0,1187.0,290.0,312.0,1.1552893005772589
180,more_than_70,3,prvopredpisy,92.6829268292683,140.3125,-47.6295731707317,2.2612995006034274e-07,1845.0,1710.0,320.0,449.0,0.6605464718344288
364,between_12_and_30,1,prvopredpisy,121.32085283411335,116.48141050210809,4.839442332005262,0.31827454692663276,1923.0,2333.0,2609.0,3039.0,1.0415469070227106
364,between_12_and_30,2,prvopredpisy,129.10216718266255,116.15210843373494,12.950058748927617,0.006242610230201826,2261.0,2919.0,2656.0,3085.0,1.1114922399907674
364,between_12_and_30,3,prvopredpisy,118.35585585585586,117.10851891127606,1.2473369445798,0.854861046227585,888.0,1051.0,2829.0,3313.0,1.0106511204835986
364,between_30_and_50,1,prvopredpisy,96.32,106.78200692041521,-10.46200692041522,1.5326094840193016e-05,8750.0,8428.0,5780.0,6172.0,0.9020246273493195
364,between_30_and_50,2,prvopredpisy,98.79168680521991,108.41977869986168,-9.62809189464177,0.00010756540584467636,8276.0,8176.0,5784.0,6271.0,0.911196167248273
364,between_30_and_50,3,prvopredpisy,97.40163325909428,101.73139158576052,-4.329758326666237,0.10167868314644404,5388.0,5248.0,6180.0,6287.0,0.9574393089568994
364,between_50_and_70,1,prvopredpisy,91.3186131063226,104.55801104972376,-13.239397943401158,5.36020943148043e-07,11277.0,10298.0,3620.0,3785.0,0.8733774886258595
364,between_50_and_70,2,prvopredpisy,92.25547375466105,105.73951434878587,-13.48404059412482,5.198666364440882e-07,10459.0,9649.0,3624.0,3832.0,0.8724786975127652
364,between_50_and_70,3,prvopredpisy,91.90145293746052,105.91211717709722,-14.010664239636696,3.9262098776805534e-07,7915.0,7274.0,3755.0,3977.0,0.8677142463670209
364,less_than_12,1,prvopredpisy,107.08661417322836,139.6274118429807,-32.54079766975235,0.0375386327889577,127.0,136.0,7515.0,10493.0,0.7669454927206815
364,less_than_12,2,prvopredpisy,97.89473684210527,140.80810705469665,-42.913370212591374,0.014031180040737015,95.0,93.0,7697.0,10838.0,0.695235089014287
364,less_than_12,3,prvopredpisy,,90.81394167259424,,0.4759571862186485,0.0,1.0,9841.0,8937.0,
364,more_than_70,1,prvopredpisy,102.2338665195808,125.7191201353638,-23.485253615782995,0.0005507595561077172,3626.0,3707.0,591.0,743.0,0.8131926663939737
364,more_than_70,2,prvopredpisy,98.95454545454545,122.27642276422763,-23.32187730968218,0.0007270517081422301,2200.0,2177.0,615.0,752.0,0.8092692214700193
364,more_than_70,3,prvopredpisy,95.66178502348716,134.15007656967842,-38.48829154619126,2.5689089261554427e-09,3619.0,3462.0,653.0,876.0,0.7130952696385515
